,ZIP,Total Releases,Total Population,Percent_White,Percent_Black_African_American,Percent_American_Indian,Percent_Asian,Percent_Native_Hawaiian_PI,Percent_Other_Race,Percent_Hispanic_Latino,Percent_50_PL,Percent_125_PL,Percent_185_PL,Percent_200_PL,Percent_300_PL,Percent_400_PL,Percent_500_PL,Total Releases Binned
208,79706,680.947,25416,47.07271010387158,1.5384010072395342,0.39738747245829403,0.39345294302801387,0.0,5.3981743783443505,49.97245829398803,2.4826880705067675,9.041548630783758,17.123072080579163,18.248347497639283,43.04375196726472,59.21860245514636,70.77824992130941,3
209,75062,670.1,48553,23.38475480402859,16.347084629168126,0.6281795151689906,9.993203303606368,0.13387432290486684,13.852903013202067,47.49655016167899,4.053302576565815,18.48495458571046,35.61880831256565,39.37552777377299,62.43280538792659,74.26935513768458,85.5271558915,3
210,77340,668.07,25786,56.54230978050104,23.020243543007833,0.6902970604203832,2.6332118203676416,0.0193903668657411,0.9035910959435351,15.578220739936398,23.00473124951524,34.891026138214535,47.88257193826107,51.054835957496316,64.3798960676336,79.45396726906073,85.21678430155899,3
211,77586,653.32,22337,74.13260509468594,4.194833684022027,0.3178582620763755,2.202623449881363,0.0,0.5014102162331557,18.07315216904687,3.2546895285848594,9.8670367551596,13.820119084926356,15.852621211442896,27.944665801137127,38.97569055826655,49.56350449926131,3
212,77662,644.493767920893,25991,89.62333115309146,0.023084914008695317,0.10388211303912892,0.3655111384710092,0.0,0.5155630795275288,8.387518756492632,7.691123850563657,17.17902350813743,26.755415336077874,29.14085645030972,46.71617098226309,61.8560270862991,75.0298180139279,3
213,77807,559.52,10271,48.69048778113134,10.982377567909648,3.1642488560023363,3.3102911108947524,0.0,6.026677051893682,35.22539188005063,5.510661084607146,20.96193165222471,30.483886671210204,35.702463246032515,50.63771784636355,63.14867101548048,77.17846363547854,3
214,77493,552.1071000000001,36197,50.95449899162914,8.948255380280132,0.5663452772329198,3.329005166173992,0.0,8.663701411719202,34.92002099621516,1.8758460645909882,9.376467663066,17.852308202337213,20.874658120838742,37.24618062270354,50.205818161726114,62.68199022018399,3
215,75212,543.24733,26406,10.255245020071197,28.645004923123533,0.552904642884193,1.2762251003559797,0.0,4.44974626978717,59.9787926986291,12.959175944861018,32.712262364614105,52.79103234113459,57.83534045292736,83.18563962735742,91.1042944785276,95.0503673407559,3
216,77580,495.83,1099,92.08371246587808,6.733393994540491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.11010009099181,21.11010009099181,25.204731574158323,34.48589626933576,51.228389444949954,3
217,78219,484.52783999999997,17153,15.443362677082725,31.14324024951903,1.4866204162537164,2.0812685827552033,0.0,8.721506442021804,50.18947122952253,9.549349967935639,31.30647700110768,48.83693814493091,50.44015624089081,71.07794554888358,83.7637731009153,92.27540371946598,3
218,78363,482.0,27654,18.9412019960946,3.091776958125407,0.1988862370723946,2.484269906704274,0.0,3.706516236349172,73.97483185072684,17.248860924278585,32.52694004483981,45.01337961958487,47.649526289144426,64.75735879077168,73.38540536631228,83.71302524047154,3
219,79601,451.13,18133,63.889042077979376,9.860475376385596,0.25368113384437213,1.7095902498207687,0.0,7.759333811283296,22.009595764628028,8.470743947499034,28.65493850989908,42.14415706171069,44.5651574477472,61.186786521811065,76.3966249379584,85.66150113053548,3
220,75835,446.3,10573,52.71919039061761,31.504776317033954,0.1324127494561619,0.6526056937482266,0.0,3.9534663766196916,12.607585358933132,10.243071975787382,36.28109335098837,52.0571266433368,55.84980610990258,70.64220183486239,84.85765629433463,91.90390617610895,3
221,76501,435.0,16676,49.38834252818422,17.234348764691774,0.11393619573039097,0.8635164307987527,0.08395298632765652,2.0868313744303193,30.52890381386424,6.890141520748381,30.384984408731107,40.219477092828015,43.48165027584553,61.387622931158546,74.28639961621492,81.50635644039338,3
222,77803,400.0,30789,14.180389100003248,23.881905875475006,0.045470785020624245,0.12017278898307839,0.103933222904284,8.191237130143882,61.16145376595538,7.980122771119556,34.79489428042483,50.87206469843126,54.652635681574594,74.22131280652181,87.36886550391374,93.5788755724447,3
223,78411,374.07,25820,30.681642137877613,3.6638264910921765,0.6235476374903176,1.1967467079783114,0.0,0.9643687064291248,63.61347792408986,7.350890782339271,22.06816421378776,32.76917118512781,35.0,52.77691711851278,68.51665375677769,77.23857474825716,3
224,75236,340.317,18116,10.33892691543387,35.984764848752484,2.0258335173327446,2.5502318392581143,0.0,9.201810554206226,50.09383969971296,5.82910134687569,25.18767939942592,40.84786928681828,47.27312872598808,68.652020313535,84.15213071318172,90.6160300287039,3
225,76044,324.24,4395,70.60295790671218,5.1194539249146755,1.5699658703071673,0.0,0.0,0.40955631399317405,22.320819112627987,4.368600682593857,16.222980659840726,26.621160409556317,27.96359499431172,40.68259385665529,63.61774744027304,78.88509670079637,3
226,76108,300.11400000000003,42466,65.89035934630057,6.327414873074931,0.44741675693495975,2.2724061602222956,0.0,4.040879762633636,23.58121791550888,3.9702350115386427,14.68704375264918,24.22173032543682,27.02161729383507,45.43163942919041,60.50958413789856,73.3245419865304,3
227,76310,296.365,19079,75.13496514492374,3.606059017768227,0.393102363855548,5.393364432098118,0.21489595890769958,1.383720320771529,13.664238167618848,3.915299544001258,11.740657267152367,19.82808323287384,23.87441689816028,43.146915456784946,57.74411656795429,72.27317993605536,2
228,75707,294.40000000000003,14157,76.49219467401286,7.459207459207459,0.021190930281839375,3.2563396199759835,0.43088224906406725,0.8617644981281345,11.527866073320618,5.636787454969274,12.919403828494739,19.749947022674295,20.3786112877022,36.30006357279085,48.046902592357135,66.87151232605778,2
229,77086,291.02,28516,8.01304530789732,17.519988778229767,0.6347313788750175,8.651283489970544,0.0,10.899144340019639,65.57020620002805,8.139290223032683,30.340861270865478,45.03787347454061,49.214476083602186,69.50834619161172,81.55070837424604,92.81456024687894,2
230,77380,288.0,25737,64.58406185647124,8.637370322881456,0.10102187512142052,5.8009869060108015,0.0,2.5799432723316627,19.124218051831992,3.47359832148269,12.511170688114387,21.086373703228816,23.56140964370362,38.364999805727166,49.551229747056766,59.33092435015737,2
231,79403,272.57,16258,21.700086111452823,26.90982900725796,2.577192766637963,0.3998031738221184,0.043055726411612746,6.107762332390208,49.42182310247263,11.18833804896051,36.142206913519495,51.11329806864313,54.86529708451224,75.12609177020543,86.49895436093,92.28072333620372,2
232,77029,270.64000000000004,17668,6.814580031695722,19.79284582295676,0.20375820692777905,0.0,0.0,5.750509395517319,73.0642970341861,9.678514829069504,35.063391442155314,55.314693230699575,56.678741227077204,76.44328729907177,87.27643196739868,92.77224360425627,2
233,78724,262.0,24590,9.556730378202522,20.46766978446523,1.321675477836519,0.33753558357055713,0.07320048800325336,31.675477836518912,69.1663277755185,10.691337942252948,28.169987799918665,49.95526636844246,54.34729564863766,75.37616917446115,84.6766978446523,90.26840178934526,2
234,75082,257.0,23278,57.251482086089865,7.573674714322537,0.57565082910903,25.66801271586906,0.3307844316522038,0.24916229916659505,6.654351748431996,3.0243148036772918,5.971303376578744,10.623764928258442,11.744995274508119,19.18979293753759,29.804966062376494,42.63252856774637,2
235,78644,252.4103,16683,42.07276868668705,4.255829287298448,0.7552598453515554,2.2897560390817,0.0,10.831385242462387,50.96205718395972,4.771324102379667,15.50680333273392,29.784810885332373,34.2744110771444,55.85925792723131,72.60085116585746,80.44716178145418,2
236,75159,250.02242999999999,18075,42.539419087136935,13.77040110650069,0.23236514522821577,0.6583679114799447,0.0,5.897648686030429,42.24619640387275,8.619640387275242,21.809128630705395,39.56293222683264,41.08437067773168,62.611341632088525,78.50622406639005,86.81051175656985,2
237,78226,238.01,7842,5.10073960724305,1.8745218056618211,3.162458556490691,0.0,0.0,7.1537872991583775,91.91532772251976,17.010966590155572,37.24815098189237,57.944401938281054,60.54577913797501,76.77888293802602,87.88574343279775,96.55700076511094,2
238,77055,237.0,44398,33.40916257489076,4.572278030541916,0.8986891301409974,4.1736114239380155,0.0,39.89594125861525,55.784044326321,8.351727555295284,27.305284021802784,40.67750799585567,44.81057705302041,57.3021307266093,65.41285643497456,69.6315149331051,2
239,75428,229.24906988185757,9579,61.55131015763649,16.90155548595887,3.465915022444931,4.16536172878171,0.0,6.06535128927863,11.932352020043846,18.71802902181856,38.730556425514145,49.43104708215889,50.96565403486794,68.01336256394195,78.2649545881616,84.05887879736925,2
240,77037,226.0,18911,4.880757231241076,0.7138702342551954,0.1163344085452911,0.26439638305747976,0.0,4.801438316323833,93.9770503939506,18.80387076304796,36.25403204484163,57.88165617894347,61.482734916186345,79.72079741949129,91.65565015070594,96.22970757760034,2
241,75941,198.0,7291,43.546838568097655,15.676861884515155,0.10972431765189959,0.43889727060759837,0.0,10.396379097517487,39.04814154436977,9.90261966808394,29.22781511452476,41.7501028665478,45.87848031820052,62.83088739541901,77.35564394458922,87.61486764504183,2
242,76645,183.93,9910,47.34611503531786,13.420787083753785,0.7971745711402624,0.958627648839556,0.0,7.769929364278506,35.660948536831484,6.145307769929365,19.606458123107974,35.771947527749745,40.78708375378406,60.97880928355197,76.15539858728557,85.60040363269424,2
243,78362,177.830311,10077,46.76987198571003,2.967152922496775,0.7740398928252455,0.7442691277165823,0.0,1.8060930832589064,45.21186861168999,3.622109754887367,17.85253547682842,31.169991068770468,35.189044358440015,53.28966954450729,69.70328470775033,78.51543117991466,2
244,76705,163.0,29005,52.046198931218754,17.800379244957764,1.1101534218238234,0.7688329598345113,0.09998276159282882,2.075504223409757,27.291846233408034,8.729529391484228,29.0087915876573,46.19548353732115,49.73970005171522,66.78848474400965,81.244612997759,90.72918462334081,2
245,79415,151.54850000000002,17517,26.4200490951647,9.202489010675343,2.705942798424388,5.023691271336416,0.11417480162128218,10.18439230461837,58.897071416338406,16.68664725695039,39.91551064680025,56.487983102129355,59.15967346006737,73.96814523034766,86.80710167266085,89.68430667351716,2
246,75149,146.37849999999997,56122,28.470118670040268,24.496632336695058,0.7127329745910694,1.737286625565732,0.017818324364776737,3.950322511671003,43.093617476212536,8.041409785823742,24.904671964648443,42.15993727949824,44.86654075050782,65.60172481379851,80.6867182210185,88.94194789921956,2
247,79765,133.0,16357,46.08424527725133,1.2899675979702878,0.4096105642844042,5.734547899981659,0.0,11.187870636424773,45.58904444580302,2.543253652870331,6.828880601577306,10.894418291862811,11.83591123066577,25.725988873265273,40.11126734731308,51.922724215932014,2
248,75473,129.6,3688,82.75488069414317,0.5422993492407809,0.0,0.0,0.0,0.0,11.035791757049891,5.775488069414317,13.36767895878525,27.304772234273315,30.01626898047722,41.64859002169197,67.353579175705,78.28091106290672,2
249,76114,127.0,26288,41.0377358490566,2.6399878271454655,0.3119293974437005,0.5211503347534997,0.0,12.846165550821667,54.95283018867924,5.249543517954961,23.13603164942179,40.166615946439435,44.461351186853314,65.81329884357882,82.63846622032867,88.05538648813148,2
250,75234,124.47,36883,33.16975300273839,4.948079060813925,0.5042973727733644,6.531464360274381,0.0,10.191687227177832,53.677846162188544,2.0985277770246453,10.218799989154896,23.474229319740804,28.010194398503373,50.75237914486349,63.292031559254944,73.98530488300842,2
251,78610,124.3912,38397,50.04818084746204,5.0889392400447955,0.19793213011433186,1.494908456389822,0.0,4.536812771831133,41.39646326535927,2.000156262207985,7.964163866968773,16.876318462379874,19.35828319920827,40.68547021902753,53.54064119592677,67.06773966716149,2
252,78402,122.4695,236,72.45762711864407,8.050847457627118,0.0,0.0,0.0,0.0,19.491525423728813,4.23728813559322,19.06779661016949,22.033898305084744,33.47457627118644,37.71186440677966,44.49152542372881,83.05084745762711,2
253,75142,121.55,18663,61.51744092589616,4.415152976477523,0.12323849327546482,0.016074586079408457,0.0,2.8827091035739163,32.58318598296094,8.423083105610031,23.13668756362857,35.390880351497614,38.187858329314686,56.20746932433156,69.97267320366501,81.5570915715587,2
254,79835,112.43,11176,6.048675733715104,0.9037222619899785,0.0,0.5368647100930566,0.0,26.449534717251254,92.49284180386542,12.625268432355046,40.71224051539012,57.78453829634932,61.23836793128131,72.91517537580529,85.89835361488905,91.6159627773801,2
255,75402,106.50399999999999,17918,75.65018417234066,7.869181828329054,1.1887487442794955,1.0548052237972987,0.07255274026118987,3.599732112959036,10.966625739479854,4.994977117981918,16.1401942181047,26.074338653867617,27.341221118428393,49.97767607991964,63.69014398928452,72.88201808237527,2
256,75844,97.39,5903,80.26427240386245,15.365068609181773,0.0,0.1694053870913095,0.0,0.42351346772827375,5.810604777231916,5.607318312722344,20.32864645095714,42.520752159918686,44.41809249534135,66.06810096561071,73.21700830086397,84.2961206166356,2
257,79916,96.0,0,,,,,,,,,,,,,,,2
258,75060,92.0,47657,21.98417860964811,6.217344776213358,0.5518601674465451,5.738926075917494,0.13848962376985544,26.75787397444237,64.77957068216631,4.668778983150429,25.091801833938348,40.24802232620601,44.81188492771261,65.49510040497724,77.85425016262039,87.13934993809933,2
259,77049,88.63470000000001,36396,10.20716562259589,21.76887570062644,0.9121881525442357,3.011319925266513,0.0,6.091328717441477,63.897131552917905,4.24771952961864,16.383668535003846,31.492471700186837,33.9377953621277,60.72370590174745,74.9423013517969,82.94318056929333,2
260,78759,82.133,42994,68.04205237940178,3.591198771921664,0.08373261385309577,11.373680048378844,0.03023677722472903,1.6909336186444621,14.129878587709912,2.558496534400149,6.831185746848398,11.962134251290877,13.022747360096757,24.01963064613667,34.72344978369075,43.05717076801414,2
261,75247,81.86222500000001,792,39.39393939393939,47.72727272727273,1.6414141414141417,0.0,0.0,1.6414141414141417,7.954545454545454,43.18181818181818,75.37878787878788,85.73232323232324,87.37373737373737,91.79292929292929,93.43434343434343,98.73737373737373,2
262,75215,73.383,17561,9.53818119697056,68.72615454700758,0.017083309606514434,0.2049997152781732,0.03416661921302887,2.9724958715335115,21.20608165821992,13.945675075451284,42.15591367234212,54.182563635328286,58.20853026593019,75.26336768976711,87.28432321621776,91.80001138887307,2
263,75934,69.3,219,20.091324200913242,76.25570776255708,0.0,0.0,0.0,0.0,8.67579908675799,0.0,0.91324200913242,6.392694063926941,6.392694063926941,15.52511415525114,24.65753424657534,79.90867579908677,2
264,76053,69.1706,30500,53.28524590163934,12.045901639344264,1.1967213114754098,4.757377049180328,0.32786885245901637,6.786885245901638,26.295081967213115,5.18688524590164,20.39344262295082,33.34426229508197,38.2,54.665573770491804,72.59344262295082,78.89508196721312,2
265,76180,65.98,36918,62.367950593206565,7.7712768839048705,1.381439947992849,4.710439352077577,1.2432959531935641,6.327536702963324,19.703125846470556,2.535348610433935,11.322390161980605,25.169294111273633,28.454954222872313,48.79462592773173,61.967062137710606,74.38647814074434,2
266,76667,59.0,10739,47.78843467734426,20.802681813949157,3.1939659186143965,0.856690567091908,0.5121519694571189,2.4676413073843,28.65257472762827,8.73451904274141,28.624639165657882,44.69689915262129,46.093677251140704,67.84616817208307,82.68926343234938,89.13306639351894,2
267,78861,58.97,11512,45.84781097984711,0.052119527449617786,0.2953439888811675,1.4767199444058374,0.0,4.72550382209868,51.54621264767199,3.6917998610145935,13.273106323835998,22.272411396803335,27.623349548297426,50.095552466990966,69.21473245309242,81.88846421125781,2
268,75904,57.0,33851,57.92147942453694,19.792620602050164,0.37221943221765974,0.9335027030220673,0.0,0.8212460488611857,19.42335529231042,5.6925940149478595,22.811733774482292,34.74934270774867,39.33118667099938,57.84171811763316,72.00673539924965,80.95477238486308,2
269,75603,53.912,6100,49.34426229508197,34.57377049180328,0.04918032786885246,0.19672131147540983,0.0,0.26229508196721313,13.262295081967213,1.0655737704918031,25.21311475409836,39.42622950819672,41.459016393442624,56.213114754098356,74.63934426229508,82.8032786885246,2
270,75069,53.4624,37578,48.45388259087764,10.929267124381287,0.4763425408483687,2.0224599499707274,0.11975091809037203,3.278514024163074,36.27654478684337,6.727340465165789,19.89195806056735,31.853744212038958,35.88535845441482,53.80807919527383,64.84645271169302,73.96082814412688,2
271,76311,50.0,2105,68.12351543942992,11.49643705463183,0.6175771971496438,1.7102137767220902,0.0,3.2304038004750595,15.724465558194774,0.14251781472684086,10.403800475059382,26.935866983372918,33.77672209026129,57.05463182897862,79.47743467933492,87.17339667458432,2
272,76001,45.3,33414,46.23211827377746,28.73945052971808,0.14065960375890346,4.124019871909978,0.05686239300891841,5.303166337463338,18.411444304782425,4.231759142874244,12.06979110552463,16.433231579577424,19.587598012809,32.60310049679775,48.67720117316095,61.866283593703244,2
273,78374,44.080000000000005,18251,53.76691688126678,1.2876006794148265,0.3123116541559367,1.8574324694537285,0.16985370664621116,1.4464960824064435,42.019615363541725,3.0354501123226125,10.032326995781053,18.30036710317243,22.091940167662045,35.32957098241192,52.51767026464304,65.68955125746534,2
274,77060,42.5428,45575,4.737246297312122,16.427866154690072,0.5112452002194185,1.4591332967635766,0.29402084476138235,4.684585847504114,76.87547997805815,14.347778387273724,45.23313219967087,67.26275370268787,71.71256171146462,88.25452550740538,94.87877125617115,98.023038946791,2
275,76448,41.7,5090,70.66797642436148,4.223968565815324,0.0,2.161100196463654,0.0,6.895874263261296,24.223968565815323,10.825147347740668,25.677799607072693,44.911591355599214,47.30844793713163,64.20432220039292,69.70530451866405,80.96267190569745,2
276,76036,37.813900000000004,27021,53.68417157026016,19.503349246882053,0.2553569445986455,3.1160948891602827,0.0,2.560971096554532,21.6794345138966,2.5387661448503014,11.927759890455572,22.87480108064098,25.469079604751858,43.98800932607971,59.1021797860923,73.73894378446394,2
277,79549,35.0,13934,52.6266685804507,3.416104492608009,0.0,0.15071049232094158,0.0,4.291660686091574,42.38553179273719,2.7486723123295533,22.391273144825607,32.74006028419693,36.60829625376776,54.70073202239127,70.01578871824314,81.17554184010335,2
278,76066,25.624,2544,87.5,0.0,0.0,0.4716981132075472,0.0,0.2358490566037736,8.294025157232705,4.834905660377359,25.35377358490566,27.55503144654088,35.180817610062896,50.0,62.57861635220125,69.33962264150944,2
279,78218,25.347,36723,25.708683931051386,16.04716390273126,0.1742777006235874,3.491000190616235,0.008169267216730659,6.203196906570814,54.36102714919805,8.779239168913215,27.492307273370916,44.31282847261934,48.86038722326607,65.96410968602783,79.48969310786156,87.21509680581651,2
280,75161,25.0,6524,71.62783568362967,12.216431637032496,1.3335377069282648,0.0,0.0,0.26057633353770693,11.557326793378296,8.491722869405272,11.771919068056407,29.935622317596568,33.828939301042304,51.56345800122624,71.0913549969344,78.28019619865113,2
281,75486,24.0,2291,91.53208206023571,0.5674378000872982,0.0,0.5237887385421214,0.0,0.2182453077258839,4.539502400698385,4.670449585333915,11.567001309471845,24.050632911392405,36.05412483631602,56.78742907027499,66.60846791793976,81.71104321257093,2
282,77445,23.0,14107,34.25958743886014,30.119798681505632,0.5458283121854398,0.5458283121854398,0.0,19.259941872829092,33.770468561706956,7.010703905862338,27.454455234989723,52.45622740483448,52.83901609130219,66.7328276742043,76.74204295739703,83.83072233642872,2
283,75098,21.6399,56110,56.111210122972736,10.97843521653894,0.47228657993227585,7.61718053822848,0.023168775619319196,3.6571021208340757,21.231509534842274,2.3703439672072713,8.477989663161646,15.553377294599894,18.42986989841383,32.84263054713954,46.68686508643736,66.62983425414365,2
284,78725,20.9314,8469,18.561813673397097,16.601723934348804,0.0,1.3342779548943204,0.0,39.81579879560751,62.3922541031999,6.388003306175463,23.556500177116543,40.22907072853938,46.1211477151966,58.86173101901051,75.90034242531586,81.44999409611525,2
285,75078,20.339299999999998,28773,77.350293678101,7.520939769923192,0.6325374483022278,4.834393354881312,0.01737740242588538,0.6568658116984674,7.336739304208807,1.4423244013484864,2.672644493101171,4.149723699301428,5.0811524693288845,12.737635978173984,20.046571438501374,33.434122267403474,2
286,79364,20.0,7557,53.56622998544396,2.7921132724626174,0.39698292973402144,0.0,0.0,6.801640862776234,42.42424242424242,7.092761677914517,20.140267301839355,40.63781924043933,44.594415773455076,62.03519915310308,68.33399497154956,84.25301045388382,2
287,76137,20.0,60257,51.34341238362347,11.281676817631146,0.6804188724961415,8.735914499560216,0.03982939741440829,9.37484441641635,25.879150970011782,3.639411188741557,13.717908292812453,22.755862389431933,24.81205503095076,42.10631129993196,58.90601921768426,72.55422606502148,2
288,76179,19.4568,65384,59.67820873608222,6.937477058607611,0.6668298054569926,3.597210326685427,0.04741221093845589,3.6354459806680532,27.3721399730821,2.567906521473143,8.7284350911538,14.772727272727273,16.65545087483176,34.621619968187936,51.76495778783801,66.16144622537624,2
289,78626,18.5734,34691,57.51924130177856,5.949669943212937,0.21042921795278316,1.3605834366262144,0.2075466259260327,3.9030296042201145,33.69173560865931,2.7672883456804356,13.121558905768065,21.544492807932894,25.0814332247557,44.00564988037243,60.74774437173907,72.17433916577787,2
290,75001,16.904,14972,43.01362543414374,14.654020838899278,0.7681004541811381,9.985305904354796,0.0,12.022441891530859,26.00187015762757,4.134384183809779,15.435479561848783,24.42559444296019,25.63451776649746,39.96126102057173,53.55997862676997,64.98129842372428,2
291,76008,16.7462,19281,86.89383330740107,1.5455629894715004,0.6120014522068358,0.6223743581764432,0.22301747834655877,1.1358332036720087,8.687308749546185,1.5922410663347337,4.7974690109434155,8.39686738239718,9.755718064415746,16.907836730460037,30.413360302888854,41.08189409263005,2
292,77385,16.1162,25041,61.3194361247554,5.15554490635358,1.0223233896409887,5.662713150433289,0.0,3.4024200311489157,26.23697136695819,1.8369873407611517,9.39658959306737,15.362804999800328,18.42578171798251,33.0218441755521,46.2162054231061,57.278063975080876,2
293,76035,15.0,2211,87.4265038444143,0.9497964721845319,0.18091361374943465,1.0854816824966078,0.0,0.6331976481230213,9.633649932157395,4.884667571234735,9.995477159656264,12.211668928086839,17.503392130257804,24.64947987336047,34.4640434192673,41.74581637268204,2
294,77554,14.85,7741,82.28910993411705,0.8009301123885803,0.11626404857253585,2.1960986952590105,0.0,0.0775093657150239,14.235886836326056,3.8496318305128536,8.681048960082677,18.098436894458082,19.196486242087584,30.1511432631443,41.26081901563106,57.318175946260176,2
295,75979,13.07,9571,81.32901473200292,9.601922474140633,0.031344687075540695,0.0,0.0,2.1836798662626684,6.436109079511023,11.555741301849338,26.663880472259955,37.44645282624595,39.19130707345105,59.73252533695539,75.30038658447393,85.53965102915055,2
296,75035,12.579500000000001,75183,50.50742854102657,9.06587925461873,0.5772581567641621,26.942260883444398,0.010640703350491467,1.5482223374965085,10.023542556162962,1.5016692603381083,4.091350438263969,6.486838780043361,7.55356929093013,15.389117220648284,26.18810103347831,37.46458640916164,2
297,75057,12.1323,14875,34.52773109243697,13.344537815126051,0.047058823529411764,2.588235294117647,0.3764705882352941,7.72436974789916,46.83025210084033,3.1731092436974793,21.27058823529412,36.766386554621846,38.715966386554626,55.825210084033614,72.20840336134454,82.69579831932774,2
298,76430,11.59,2262,84.17329796640142,0.0,0.044208664898320066,0.2652519893899204,0.0,1.1936339522546418,13.085764809902741,8.267020335985853,15.296198054818744,28.028293545534925,31.16710875331565,62.9973474801061,74.53580901856765,83.2449160035367,2
299,75115,10.887,51868,12.56458702861109,67.33631526181846,0.14652579625202436,0.49548854785224034,0.07519086912932829,2.8765327369476363,18.510449602837973,3.3970849078429857,12.720752679879693,20.145369013650036,23.187707256882856,42.997609315955884,57.96637618570216,68.55286496491092,2
300,78064,10.0,15733,45.36324922138181,0.38772007881522913,0.0,0.5466217504608148,0.0,1.9386003940761458,51.42693701137736,3.8009279857624105,14.854128265429352,27.032352380347042,29.835377868175172,45.10265047988305,66.77683849234094,74.67107353969364,2
301,78332,10.0,28563,12.579210867205825,0.6476910688653152,0.7037075937401533,0.7317158561775724,0.1890557714525785,2.016594895494171,85.24664776108952,8.847109897419738,26.009172705948252,43.178237580086126,47.8101039806743,63.267163813324935,77.9434933305325,86.07289150299339,2
302,77021,10.0,25948,10.482503468475413,72.01711114536766,0.5973485432403268,3.491598581778942,0.0,0.9942962848774473,14.26699552952058,15.045475566517652,35.54416525358409,46.46215507938955,48.68968706644058,67.67766301834438,76.44905195005396,83.8099275474025,2
303,75656,9.994,4231,80.0047270148901,7.8941148664618295,0.0,0.0,0.0,6.830536516190026,9.784920822500592,5.956038761522098,22.07515953675254,41.40865043724888,47.19924367761759,75.23044197589222,84.47175608603168,91.04230678326637,2
304,79707,9.8052,39591,62.22121189159152,4.7182440453638455,0.4293905180470309,3.9832285115303985,0.15660124775832893,4.554065317875275,27.17284231264681,3.957970245762926,9.214215351973934,13.674825086509559,14.510873683412898,26.14988254906418,40.69106615139805,49.73857694930666,2
305,79526,8.74,837,71.68458781362007,0.0,0.4778972520908005,0.0,0.0,3.345280764635603,27.837514934289125,1.4336917562724014,12.903225806451612,28.07646356033453,29.51015531660693,50.89605734767025,66.54719235364396,75.98566308243727,2
306,76262,8.625,39346,76.36100238906116,3.4285569054033447,0.42443958725156306,6.099730595232044,0.0,2.7474203222691,11.426828648401361,2.1349057083312153,6.051441061353124,10.150968332231992,12.194378081634728,18.710923600874292,29.04742540537793,43.247089920195194,2
307,75169,8.0,13880,85.02881844380403,4.293948126801152,1.563400576368876,0.0,0.0,0.8285302593659942,8.371757925072046,5.014409221902017,21.70749279538905,35.80691642651297,38.0835734870317,55.3314121037464,74.14985590778099,81.77233429394812,2
308,76111,7.8278,22424,21.35658223332144,3.545308597930789,0.5351409204423832,2.0602925437031754,0.0,27.787192293970747,72.30645736710667,5.217623974313236,25.2764894755619,47.66321798073493,52.256510881198714,74.3132358187656,86.74188369603996,92.16018551551909,2
309,75051,7.4,40772,13.813401353870303,12.7587560090258,0.46600608260570986,2.2736191503973315,0.0,9.818012361424506,70.36446580986951,6.722750907485529,28.21298930638674,46.74041008535269,50.36054154812126,74.81114490336506,87.30010791719808,92.85293829098401,2
310,75968,7.0002,1630,78.95705521472392,12.392638036809817,0.06134969325153375,0.0,0.0,0.9202453987730062,3.6809815950920246,17.300613496932517,36.871165644171775,47.484662576687114,51.41104294478528,59.6319018404908,78.83435582822086,84.78527607361963,2
311,77665,7.0,6065,88.5078318219291,3.1327287716405605,0.8079142621599341,0.1483924154987634,0.0,0.49464138499587795,6.06760098928277,9.068425391591097,17.427864798021435,24.633140972794724,29.826875515251444,49.41467436108821,63.06677658697445,76.42209398186314,2
312,76207,6.934,14510,63.08063404548587,6.0027567195037905,1.977946243969676,2.3294279807029636,0.0,2.811853893866299,25.189524465885597,4.052377670572019,12.494831150930393,24.713990351481737,30.93039283252929,47.615437629221226,63.11509303928325,72.05375603032391,2
313,76904,6.4441999999999995,34138,62.1799753939891,3.6674673384498218,0.40131232058117056,1.9391880016404006,0.1259593414962798,4.845040717089461,30.619837131642157,4.118577538227195,11.438865780069131,20.77157419884,23.542679711758158,40.430019333294275,53.83736598511922,66.33956295037787,2
314,78336,6.38,11066,56.07265497921562,3.415868425808784,0.57834809325863,0.668714982830291,0.0,3.668895716609434,39.39996385324417,10.193385143683354,25.05873847822158,40.484366528104104,47.650460871136815,60.9795770829568,77.4534610518706,84.69184890656064,2
315,75801,5.0,16045,51.723278279837956,24.40635712059832,0.9971953879713306,1.6017450919289498,0.0,7.0863197257712685,19.46400747896541,6.768463695855406,26.450607665939547,47.70333437207853,49.4920535992521,68.4138360860081,79.50140230601434,87.16734185104393,1
316,76670,5.0,1508,52.91777188328912,12.068965517241379,0.7957559681697612,0.0,0.0,4.177718832891246,31.962864721485413,7.360742705570292,18.96551724137931,44.49602122015915,46.15384615384615,55.37135278514589,67.24137931034483,84.3501326259947,1
317,75455,5.0,27998,43.37095506821916,9.56139724266019,1.0322165868990643,1.2036574041002928,0.04286020430030716,16.869062075862562,43.91385098935638,5.203943138795628,24.873205228944926,42.72805200371455,46.74976784056004,64.74033859561398,76.67690549324952,87.20622901635832,1
318,77026,5.0,21270,2.4259520451339918,50.48895157498825,0.0,0.8932769158439116,0.16925246826516221,10.456041372825577,45.886224729666196,14.419370004701456,40.63469675599436,58.20404325340856,61.00141043723555,79.77903149976493,89.77433004231312,94.26422190879173,1
